-1.436666,-3.728014,-0.413154,-0.177407,3.851627,-0.087950,0.723417,-2.514898,-0.991280,1.367686,0.023401,-0.115933,
-1.461975,-2.880760,-1.212829,0.079095,2.958712,0.080574,1.117432,-2.408894,-0.715930,1.033855,0.211872,-0.103611,
-1.807782,-2.928580,-1.579341,-1.320222,1.779005,-0.156845,2.272051,-1.886861,-0.733000,1.041624,-0.118465,0.032069,
-2.126327,-3.048803,-2.000625,-1.346826,1.929348,-0.210654,2.062759,-2.089246,-0.945443,0.895978,-0.129556,0.082460,
-1.502266,-2.418311,-1.244430,-0.201701,3.083496,0.453457,2.089637,-1.143514,-1.163707,0.747840,-0.263626,0.100681,
-1.059347,-1.762159,-0.393633,0.225214,3.549158,-0.004845,2.212346,0.360850,-0.685334,0.925258,-0.232253,0.085261,
-0.781364,-1.105662,0.229362,0.680926,4.259770,-0.605026,1.527534,-0.150271,0.220519,1.265679,-0.006672,-0.017301,
-0.196179,-0.448571,0.127839,1.193698,3.934174,0.487429,2.150410,-1.034502,0.607062,1.227191,0.039671,-0.053434,
0.240638,0.054026,0.403570,1.282459,3.989529,0.637871,3.250134,-0.755014,0.208294,1.379516,-0.016489,-0.021376,
0.348197,0.180379,0.502942,1.568210,4.654452,1.083068,3.143462,-1.121905,0.238816,1.455868,0.035062,-0.004555,
1.255058,0.205198,0.459006,0.955228,4.717926,1.213760,2.815693,-0.634723,0.191034,1.169144,0.100224,0.028608,
2.264723,0.284912,0.651879,0.243925,4.742595,1.798183,2.665452,-0.033093,-0.621873,0.727415,0.052266,0.132543,
2.806743,0.693022,-0.180428,0.938223,4.497901,2.253166,2.671851,-0.629008,-0.034746,0.484448,0.092480,0.125632,
3.254824,0.749768,-0.597530,1.460868,4.358294,2.269372,2.837729,-1.093746,0.407066,0.340706,0.100816,0.073339,
4.055707,1.238646,-1.461965,0.683590,5.116309,2.388690,2.190838,-0.473780,0.497510,-0.019094,0.208807,0.090689,
4.413957,1.008117,-1.509103,0.470912,5.217055,2.441261,1.975964,-0.067453,0.237853,0.069224,0.098021,0.085662,
4.806636,0.435039,-1.650515,0.437124,5.286669,2.295448,1.731176,0.370275,0.298504,0.135269,-0.011339,0.067711,
4.788522,0.576538,-2.082589,0.456384,5.689382,1.626270,2.363536,-0.030111,0.384931,0.157711,-0.097118,0.120898,
4.860363,0.809905,-2.900782,0.599449,6.003990,1.152001,2.658797,-0.085797,0.611938,0.172435,-0.198903,0.152267,
4.865022,0.683023,-3.249373,0.642946,6.031631,0.961123,2.828455,0.082416,0.735850,0.154076,-0.297565,0.149855,
5.142430,0.581955,-3.578303,0.583203,6.265271,0.867370,2.849240,0.080502,0.851543,0.208342,-0.360869,0.159414,
5.310232,0.577362,-4.103605,0.989933,6.461027,0.944085,2.894900,0.068441,0.862050,0.119570,-0.391165,0.182507,
5.422673,0.892646,-4.437484,1.520642,6.526175,1.172060,2.723675,0.032131,0.749056,0.123230,-0.366324,0.204894,
5.078747,0.666741,-4.112193,1.387822,6.358656,1.134457,2.731896,0.083350,0.764446,0.109770,-0.289691,0.195472,
5.448191,0.746214,-4.530147,1.609854,6.680867,1.155180,2.951332,-0.067975,0.879482,0.013800,-0.323529,0.227817,
5.352552,1.160226,-5.136975,2.060283,6.464131,1.629491,2.782739,0.177621,0.730733,0.048198,-0.373621,0.251330,
5.144495,1.101070,-5.199978,2.022434,6.276251,1.763113,2.766853,0.341898,0.664978,0.084263,-0.370711,0.248494,
