7.626590,-3.264567,-0.397677,3.455325,3.043362,1.940557,2.135764,-0.225339,-1.353501,-0.081018,0.286011,-0.060142,
6.774804,-2.729698,-1.218288,3.835676,3.420574,1.501787,2.174432,-0.241377,-1.061892,-0.058655,0.323009,-0.027907,
7.322861,-3.522241,-1.081904,3.817114,3.575976,1.432375,1.792384,-0.041586,-1.031013,-0.021877,0.348717,-0.014177,
6.969308,-3.139143,-1.152726,3.519823,3.785384,0.934986,2.182147,-0.039782,-0.989198,0.024639,0.313004,-0.004532,
6.703365,-3.024541,-1.100221,3.433986,3.817880,0.716492,2.468691,0.001150,-0.952374,0.021651,0.277309,0.005268,
6.201538,-2.879347,-1.328817,3.777290,3.508391,0.849881,2.706999,0.015637,-0.795028,-0.117553,0.278177,0.005187,
6.456273,-3.307855,-1.746671,3.175742,4.371067,0.326147,2.723652,0.289560,-0.700345,-0.098218,0.153545,0.061205,
6.193301,-2.944444,-2.018016,3.393663,4.389224,0.612956,2.677855,0.130938,-0.620519,-0.311013,0.177425,0.077706,
6.272902,-2.932430,-2.332556,3.361027,4.532641,0.587178,2.781468,0.145411,-0.543223,-0.366451,0.190706,0.100232,
5.868676,-2.934219,-2.020070,3.337194,4.543753,1.017220,2.534257,0.172232,-0.615742,-0.348274,0.185109,0.098734,
6.115511,-3.066569,-2.193079,3.173733,4.804277,0.568838,2.787320,0.071077,-0.626592,-0.289211,0.148063,0.108938,
6.065301,-2.868347,-2.326353,3.292927,4.984212,0.444726,2.873999,-0.153760,-0.504723,-0.274265,0.175126,0.121018,
6.279161,-3.077608,-2.132139,3.035382,5.141873,0.436388,2.683956,0.154835,-0.618737,-0.215290,0.095546,0.128810,
5.923409,-2.945275,-1.971007,3.212881,4.861040,1.056672,2.367011,0.170060,-0.596719,-0.304941,0.124279,0.100881,
6.152318,-3.096237,-2.028874,3.442048,4.815990,0.821918,2.481978,0.126664,-0.586886,-0.248005,0.157651,0.087942,
6.139390,-3.076293,-2.044019,3.461457,4.756145,0.972302,2.377715,0.187898,-0.571874,-0.302503,0.147090,0.089516,
6.162852,-3.218531,-1.981129,3.203147,5.053367,0.811353,2.407221,0.204803,-0.633643,-0.231729,0.105835,0.101807,
5.871666,-3.240673,-1.729414,3.237337,5.202753,0.848594,2.336208,0.165973,-0.679297,-0.157138,0.135361,0.110209,
5.490776,-2.866512,-1.866233,3.525995,4.780790,1.256599,2.309788,-0.005348,-0.572485,-0.251526,0.198670,0.087353,
5.754993,-3.264419,-1.765178,3.206920,4.845768,1.066868,2.585695,-0.008346,-0.669436,-0.119869,0.151969,0.081473,
5.886964,-3.223540,-2.154358,3.441532,4.857513,1.108177,2.459368,0.000332,-0.479570,-0.202444,0.145438,0.077823,
5.561451,-2.851893,-2.238416,3.643917,4.903967,1.170430,2.309803,0.028497,-0.378840,-0.349002,0.138677,0.090558,
5.433756,-2.809040,-2.311010,3.757410,4.750365,1.385484,2.208408,0.124415,-0.384259,-0.411631,0.146184,0.089041,
5.852981,-3.026887,-2.247658,3.691621,4.786911,1.273782,2.234943,0.217216,-0.397371,-0.373219,0.119530,0.091027,
5.584147,-2.586964,-2.191834,3.771527,5.012269,1.273005,2.028728,0.178864,-0.317811,-0.399537,0.101997,0.102089,
5.613215,-2.782710,-2.152508,3.623966,5.107798,1.218225,2.128624,0.162951,-0.340070,-0.355139,0.099394,0.110310,
5.674611,-2.961598,-2.277942,3.545054,5.039490,1.029541,2.568351,0.046059,-0.351148,-0.333672,0.121699,0.110925,
5.535243,-2.915061,-2.118391,3.738837,4.789093,1.329729,2.262856,0.167758,-0.334701,-0.339147,0.126289,0.093627,
5.495552,-2.935770,-2.131961,3.857787,4.753527,1.537556,1.999223,0.202160,-0.273608,-0.317993,0.120532,0.090036,
5.784232,-3.166134,-1.970060,3.520727,5.014063,1.481066,1.948831,0.150263,-0.249240,-0.181498,0.070330,0.090022,
5.603431,-2.704270,-2.351246,3.622304,5.401982,1.296986,1.978824,-0.021589,-0.073644,-0.244924,0.086319,0.116971,
5.397720,-2.477882,-2.597453,3.706882,5.531731,1.427383,1.863705,-0.007499,0.011557,-0.307873,0.098557,0.127728,
5.641836,-3.071714,-2.402157,3.908764,4.731015,1.802423,1.935418,0.114815,-0.067652,-0.201347,0.122857,0.080651,
5.618396,-3.118635,-2.173580,3.601524,4.877130,1.789530,2.090502,0.102586,-0.108103,-0.144641,0.111747,0.092082,
5.543076,-2.985097,-2.307437,3.529756,5.184130,1.588130,2.201775,-0.000946,-0.021551,-0.133208,0.124889,0.111446,
4.906418,-2.499469,-2.274489,3.660823,4.917059,2.266442,1.611429,0.292276,-0.062597,-0.244135,0.147690,0.129899,
5.607511,-3.149554,-2.362853,3.714880,4.709723,2.090615,2.056902,0.308397,-0.115336,-0.264793,0.144442,0.129615,
5.651042,-3.255149,-2.615700,3.719024,4.923400,1.986568,2.160040,0.276823,-0.021507,-0.278040,0.117622,0.129606,
5.824737,-3.241247,-2.436457,4.003629,4.418211,2.156503,1.979465,0.498198,-0.101241,-0.295306,0.119894,0.122047,
4.765199,-2.621334,-1.877328,3.771415,4.308513,2.629821,1.503854,0.469609,-0.043360,-0.270824,0.093595,0.134994,
5.544918,-2.990084,-1.816895,4.208538,4.114283,2.545176,1.372460,0.475157,-0.070729,-0.171049,0.080332,0.113491,
5.883536,-3.336058,-1.456857,4.269865,3.995825,2.773413,1.211402,0.530671,-0.086389,-0.165614,0.050025,0.117671,
