8.706856,-4.201342,-0.409834,5.252551,2.091348,3.479960,3.557277,0.292250,-1.290654,-0.015925,0.266882,0.068341,
5.769546,-1.500359,-0.839711,3.636574,2.762058,2.696543,2.840101,0.151275,-0.934199,-0.032825,0.347379,0.042450,
6.669605,-2.191986,-1.492446,3.926803,2.466572,2.152793,2.450827,0.304984,-1.063865,-0.305593,0.225856,0.007691,
8.181066,-3.556185,-1.451521,5.069388,1.516208,2.822910,2.561360,0.449490,-1.613005,-0.250935,0.121917,-0.013941,
6.441646,-2.144832,-1.428162,3.884681,2.617368,2.225000,2.240600,0.056892,-1.219815,-0.352872,0.193195,-0.015865,
7.278223,-2.863953,-1.316682,4.333349,2.117563,2.565698,2.093515,0.216583,-1.334150,-0.287933,0.149009,-0.019537,
7.081488,-2.927113,-1.737575,4.115249,2.262352,2.287345,2.063754,0.350674,-1.203072,-0.364755,0.140552,-0.006555,
7.106953,-3.078456,-1.936195,4.485767,2.277476,1.834081,1.903029,0.650966,-1.036817,-0.438563,0.104245,0.009442,
6.270584,-2.697058,-2.209085,4.164557,2.627903,1.473800,2.240284,0.460446,-0.863994,-0.550662,0.133971,0.006883,
5.807938,-2.638258,-2.109499,4.143542,2.876576,1.638323,2.234217,0.289444,-0.862177,-0.514569,0.196584,0.031992,
6.294124,-2.876389,-2.679991,4.236944,2.735422,1.406612,2.391962,0.161087,-0.720078,-0.356238,0.251225,-0.024318,
6.046962,-2.610668,-3.034929,4.007595,3.018544,1.455250,2.746684,-0.522947,-0.360931,-0.195531,0.347110,-0.082850,
6.130702,-2.711321,-2.973683,4.069168,3.101618,1.464191,2.624995,-0.115993,-0.414206,-0.293162,0.302093,-0.031056,
5.712947,-2.606191,-2.662992,3.989244,3.233296,1.617206,2.645540,-0.304860,-0.444060,-0.335715,0.263263,-0.018795,
5.879241,-2.482531,-2.516132,4.063743,3.563633,1.392542,2.629290,-0.573795,-0.351002,-0.158160,0.362092,-0.018942,
6.347266,-2.797444,-2.507863,4.022122,3.443580,1.296064,2.538769,-0.301955,-0.469550,-0.046511,0.367740,-0.021341,
6.361971,-3.012170,-2.414474,4.066672,3.439761,1.536702,2.420321,-0.161168,-0.570856,-0.014285,0.366360,-0.008693,
6.233143,-2.531477,-2.485026,4.246611,3.568109,1.374087,2.572990,-0.611505,-0.427715,0.049280,0.480150,-0.031685,
5.841310,-2.426252,-2.342837,4.303344,3.532687,1.677825,2.544399,-0.744804,-0.502038,0.001096,0.445919,-0.038095,
6.160824,-2.377443,-2.811101,4.196897,3.434112,1.348293,2.845869,-0.641981,-0.234892,-0.069691,0.471315,-0.053431,
6.115521,-2.501838,-2.624741,4.168783,3.529600,1.331781,2.790719,-0.565244,-0.303582,-0.073719,0.415931,-0.038645,
6.149802,-2.708802,-2.689019,3.994917,3.700421,1.168362,2.916777,-0.538499,-0.245954,-0.052277,0.392292,-0.030146,
6.084495,-2.542180,-2.835032,4.009071,3.622802,1.150172,3.188925,-0.616061,-0.164309,-0.130638,0.448495,-0.034271,
6.096210,-2.559426,-2.907342,3.971340,3.537811,1.160430,3.285514,-0.645327,-0.203713,-0.153609,0.457173,-0.045200,
5.654434,-2.466089,-2.512442,4.103600,3.802942,1.682504,2.771028,-0.520878,-0.357134,-0.147484,0.408879,0.004424,
6.211270,-2.657098,-2.597202,3.904722,3.758584,1.231767,2.980912,-0.478576,-0.335320,-0.060930,0.400458,-0.012547,
6.241807,-2.737720,-2.570716,3.823457,3.842909,1.280112,2.914173,-0.407778,-0.337316,-0.051463,0.358014,-0.005522,
6.158677,-2.648793,-2.656253,4.095144,3.757099,1.348459,2.853139,-0.455456,-0.357043,-0.076710,0.439556,-0.008486,
5.751622,-2.616443,-2.520196,4.210682,3.750021,1.587690,2.768404,-0.521182,-0.446465,-0.150387,0.416890,-0.004772,
6.217356,-2.824027,-2.897936,3.923431,3.856076,0.923605,3.205911,-0.459815,-0.155167,-0.098351,0.423595,-0.015253,
6.210739,-2.759093,-2.986396,3.987942,3.860396,0.927115,3.178970,-0.492942,-0.134058,-0.148038,0.443776,-0.014032,
6.068389,-2.793781,-3.144699,4.080209,3.927265,1.165681,3.127524,-0.447368,-0.134952,-0.241134,0.439887,-0.003680,
6.105501,-2.824501,-2.966932,4.119617,3.944238,1.150709,2.990748,-0.283333,-0.135592,-0.209371,0.399204,0.011304,
