0.063524,0.804333,2.669358,-0.280524,1.699567,0.998742,3.958499,1.123194,1.965086,0.341898,-0.243718,0.032943,
0.494637,0.608737,1.920797,0.100189,2.394652,2.527018,3.937598,-0.072873,0.933588,0.500218,-0.111928,0.106795,
0.567061,0.771405,1.920388,0.508945,2.760731,2.716977,3.900201,-0.302801,0.890071,0.584442,-0.060047,0.155751,
0.847411,0.979946,1.269561,0.340197,2.627726,2.493752,4.247474,-0.474265,0.905322,0.767793,-0.007878,0.073279,
1.359335,1.332484,0.927847,-0.074015,2.579062,3.156016,3.914940,-0.537358,0.913804,0.379566,0.291838,0.079712,
1.576028,1.552625,-0.012565,-0.432206,2.619999,3.825247,3.446277,-0.027895,0.906233,0.223478,0.444071,0.033748,
2.197740,1.416860,-0.441462,0.037705,2.527253,4.044373,3.154242,0.047635,0.627583,0.242182,0.401229,0.069350,
2.609172,1.414036,-1.084050,1.080137,1.841962,5.383329,2.928038,-0.794080,0.680347,0.109183,0.292741,0.102119,
2.907294,1.609750,-1.552805,0.970521,2.732915,4.855838,2.709749,-0.550671,0.273479,0.107282,0.347247,0.106916,
3.220328,1.711634,-2.838198,0.755462,3.389614,4.422725,3.376297,-0.427107,0.222995,-0.234613,0.511920,0.087899,
3.507542,1.525936,-2.824656,0.539004,3.675460,4.444876,2.857524,-0.334434,0.319325,-0.302490,0.524969,0.061851,
3.891957,1.299014,-3.260307,0.863894,4.109791,4.204053,2.818649,-0.461474,0.340306,-0.244255,0.458189,0.043375,
4.056018,1.162106,-3.825622,1.092944,4.227057,3.979573,2.494740,-0.238719,0.462572,-0.282844,0.391492,0.001000,
4.007737,1.105801,-4.436558,0.880722,4.676725,4.119324,2.390310,-0.160590,0.619677,-0.342903,0.400650,-0.032182,
4.048836,1.344457,-4.895471,0.924619,4.645749,4.207320,2.344917,-0.098555,0.534452,-0.336006,0.364218,-0.046935,
4.204765,1.337670,-5.292621,1.351356,4.586797,4.322664,2.400669,-0.199468,0.517941,-0.353920,0.378668,-0.036348,
4.173114,0.865192,-4.795987,1.324613,4.545704,4.317049,2.202796,-0.180322,0.617610,-0.392831,0.368838,-0.048488,
