6.723297,-0.799990,-2.433858,2.756586,3.879176,2.623544,3.100355,1.839780,-0.099323,-0.442390,0.162566,0.155660,
6.664242,-0.970133,-2.426441,3.083566,3.861943,2.317427,2.957198,1.787660,0.185585,-0.341829,0.111914,0.102055,
6.957550,-1.249861,-2.459691,3.393993,3.764447,1.932338,3.019420,1.839790,0.285647,-0.405775,0.106148,0.087958,
6.265404,-0.610387,-2.263568,2.483314,4.083117,2.347226,2.872393,2.023412,0.053745,-0.343210,0.034855,0.125747,
7.174643,-0.896274,-2.480191,2.504428,4.361950,1.843161,3.279311,1.717779,0.281191,-0.455092,0.034545,0.134914,
7.105099,-0.511026,-2.840831,2.435333,4.087147,2.448510,2.901975,1.717332,0.339017,-0.372421,0.016975,0.106119,
7.310610,-0.519528,-2.963306,2.500342,3.651424,2.658941,2.980221,1.670428,0.243301,-0.393360,0.055081,0.099382,
6.620516,-0.304182,-2.596080,2.069746,3.638453,2.743823,2.985149,1.847617,0.013199,-0.370076,0.036860,0.112848,
7.710802,-0.343771,-3.026015,2.244335,3.181451,2.230701,3.054492,1.929541,0.441430,-0.490114,-0.029918,0.086723,
7.574458,-0.123526,-3.001786,1.897325,3.207852,2.275840,3.075849,2.063858,0.453774,-0.543780,-0.101544,0.093592,
7.348471,0.480017,-2.627039,1.041894,2.851453,2.647533,3.386566,2.210312,0.074230,-0.540414,-0.077619,0.108871,
7.933889,0.422825,-2.799313,1.134703,2.560876,2.537254,3.573433,2.194385,0.151408,-0.663859,-0.090478,0.108080,
7.109329,1.007960,-2.537938,0.263757,2.374870,2.514692,3.401907,2.570273,0.060947,-0.511544,-0.177011,0.094068,
9.126284,0.275716,-3.178225,1.294444,2.099810,1.772046,3.671943,2.521900,0.303488,-0.878141,-0.087582,0.143177,
7.012026,1.216110,-2.217559,0.273349,2.107811,2.083538,3.275573,2.858259,0.076037,-0.440903,-0.156093,0.100748,
7.783117,0.891070,-2.429293,0.811704,1.950960,1.595362,3.238411,2.838304,0.483310,-0.599951,-0.152660,0.110932,
6.766880,1.479209,-2.132865,-0.193322,1.699039,1.926207,3.044750,2.747844,0.360420,-0.181862,-0.135389,0.056708,
6.611930,1.960245,-1.753743,-0.579998,1.199459,1.791444,2.987085,2.707211,0.434341,-0.005963,-0.071968,0.051170,
7.759519,1.741677,-2.073256,0.109564,1.651282,1.462449,2.898445,3.038406,0.564440,-0.294289,-0.163783,0.089725,
6.618582,1.931082,-1.400032,0.060679,1.319369,1.211818,2.546051,2.759104,0.448851,-0.020831,-0.043657,0.083862,
9.577132,1.232970,-2.291171,1.121955,1.252709,0.589700,2.650768,2.510530,0.898528,-0.381354,-0.008719,0.131413,
6.595666,2.547547,-1.022473,-0.537797,0.879962,1.472767,2.217599,1.942915,0.515974,0.256861,0.160197,0.092669,
8.233764,2.469127,-1.316933,0.444714,1.111115,0.517575,2.122254,2.610306,0.743365,-0.045220,0.027282,0.134640,
6.603529,2.715986,-0.425650,-0.038653,0.330427,0.426333,2.110475,2.399434,0.460413,0.238716,0.143439,0.097728,
9.554644,2.412676,-1.281529,1.390314,0.581411,-0.544453,2.760289,2.688384,0.991899,-0.441114,0.104879,0.167434,
7.873021,2.940357,-0.528401,0.717620,0.663124,-0.442020,1.815974,3.023612,0.699029,-0.034541,-0.014116,0.132469,
7.627353,3.229212,0.051637,0.807433,0.107842,-1.151229,1.356570,3.059582,0.994038,0.089073,-0.031430,0.090657,
8.005966,3.173308,-0.003091,0.966297,0.042636,-0.968966,1.442313,2.503784,0.594060,-0.044734,0.113148,0.151486,
7.714382,3.417491,-0.150152,0.462839,0.422907,-0.516161,0.964113,1.992498,0.367410,0.108145,0.087029,0.144600,
7.840324,3.535168,0.084579,0.627664,0.413943,-0.812531,0.765986,2.132773,0.478401,0.029329,-0.014532,0.118429,
8.282023,3.682303,0.380612,0.762328,0.318031,-1.317640,1.226245,2.224447,0.419630,-0.101363,0.031562,0.149467,
6.991656,3.777837,0.988908,0.685930,-0.040797,-1.311379,0.987690,1.958331,0.307874,0.074134,0.079764,0.101263,
6.584850,3.934862,1.400077,0.742769,0.070342,-1.229335,0.602156,1.803522,0.496961,-0.093363,0.015128,0.068992,
7.768845,3.734814,1.311780,0.880141,0.633655,-2.076528,0.837736,2.244083,0.152347,-0.248667,-0.108974,0.118945,
8.440527,2.620594,2.409119,0.351661,1.696694,-2.883679,1.363611,2.341494,-0.408537,-0.133471,-0.190842,0.151633,
6.752847,3.437233,1.872497,1.333173,0.588630,-1.797810,0.685883,2.064936,-0.160149,-0.612785,-0.121525,0.098946,
6.710270,3.206128,1.874549,1.460041,0.620440,-1.775388,0.398965,1.803808,-0.115345,-0.809047,-0.161267,0.113367,
6.746515,2.940557,1.611945,1.873362,0.842943,-1.796314,0.565146,1.200418,-0.201823,-1.030037,-0.203323,0.146833,
7.551729,1.988728,1.786299,1.918144,1.766595,-3.012261,1.469310,0.592198,-0.327310,-0.889303,-0.413899,0.221962,
6.625521,2.477810,1.607503,2.317973,1.595787,-1.997425,0.978526,0.583569,-0.313920,-1.161283,-0.223286,0.188995,
6.703203,1.798879,1.649343,3.676268,1.689265,-2.194195,1.012145,0.162677,-0.177723,-1.168177,-0.139401,0.176902,
6.579961,1.680259,1.623839,4.086363,2.009353,-2.365823,1.060790,-0.043054,-0.112065,-1.208778,-0.141657,0.171290,
7.310918,0.924573,1.565109,4.172584,2.515087,-3.412608,2.129219,-0.050595,-0.355096,-1.322117,-0.364418,0.239834,
6.281440,1.724592,1.679831,4.060773,2.317434,-2.298705,0.892392,-0.241855,-0.164143,-1.220674,-0.142547,0.178996,
6.473008,1.559973,1.576998,4.478755,2.409239,-2.519757,1.214866,-0.386109,-0.042968,-1.287848,-0.145208,0.168408,
6.418507,1.681562,1.490976,4.750716,2.642896,-2.501630,1.509930,-0.323332,0.183943,-1.313062,-0.107882,0.160923,
6.534585,1.522876,1.589312,5.027337,2.713047,-2.408060,1.778493,-0.207641,0.238448,-1.349825,-0.143229,0.149502,
6.115906,1.704855,1.748088,4.944689,2.974816,-1.940012,1.311635,-0.006309,0.324823,-1.193150,-0.161621,0.136101,
7.052092,1.096967,1.302903,5.675863,3.313202,-2.722745,2.362852,-0.010029,0.336379,-1.502772,-0.198995,0.163771,
6.153044,1.711291,1.651021,5.217515,3.188675,-1.977979,1.455972,-0.069398,0.386203,-1.225592,-0.132631,0.131910,
6.404309,1.590590,1.713788,5.376144,3.272757,-2.115697,1.470280,-0.242170,0.217783,-1.284921,-0.155734,0.133383,
5.727276,1.808897,2.132616,5.237754,2.971296,-1.253879,0.254124,0.269580,-0.095245,-1.047492,-0.133777,0.100933,
7.874996,0.549626,1.109649,6.286099,4.003223,-3.409103,2.227964,0.364078,-0.083332,-1.872081,-0.411885,0.219970,
6.725231,1.348201,1.861709,5.810284,3.444198,-2.210787,1.262104,-0.180690,0.071167,-1.235120,-0.188263,0.118464,
6.212611,1.581532,1.966680,5.723471,3.292011,-1.638004,0.548473,0.107676,0.097497,-1.066458,-0.159328,0.098534,
5.584063,1.812879,2.241621,5.404696,3.160404,-1.169251,0.079438,0.426775,-0.054484,-0.990737,-0.144374,0.097076,
6.725370,1.261653,1.776927,6.343172,3.354196,-2.030012,0.929607,-0.049268,0.066889,-1.200835,-0.109826,0.089950,
6.379201,1.608976,1.887793,6.159835,3.467664,-1.979442,0.707136,-0.181798,0.135953,-1.185192,-0.140108,0.082614,
5.973954,1.954286,2.061083,5.953996,3.535608,-1.835778,0.400608,-0.159866,0.046975,-1.177559,-0.175981,0.075445,
6.303161,1.716167,2.047468,5.944838,3.597317,-1.887458,0.723440,-0.264545,-0.013347,-1.238052,-0.176623,0.090911,
6.333891,1.705159,1.956938,6.174701,3.717835,-2.059029,0.584765,-0.244371,0.061592,-1.213348,-0.182371,0.078251,
5.964943,1.753022,2.111297,6.392987,3.721608,-2.050619,0.268430,-0.112859,0.182023,-1.139852,-0.218918,0.051397,
6.130667,1.757990,1.982679,5.989357,3.392449,-1.385313,0.314461,0.080231,-0.041322,-1.087488,-0.172355,0.061355,
6.560828,1.554426,1.818921,6.062686,3.300770,-1.294657,0.595623,0.026474,-0.149542,-1.168016,-0.147361,0.067477,
6.916926,1.350132,1.754034,6.492733,3.865031,-2.025987,0.884358,-0.235420,0.083996,-1.288337,-0.229251,0.061616,
6.130956,1.860614,2.089729,6.050980,3.705276,-1.441098,0.367663,-0.097123,0.072765,-1.161339,-0.246684,0.048881,
5.855684,2.086687,2.125148,5.760831,3.665680,-1.419007,0.532671,-0.100557,0.008653,-1.209204,-0.211772,0.060442,
5.873852,2.060746,2.189299,5.590423,3.494659,-1.358690,0.892064,-0.169826,0.005288,-1.306619,-0.183520,0.075785,
6.560300,1.743647,1.857104,5.954569,3.872448,-2.069596,1.487830,-0.431922,0.135285,-1.390302,-0.196992,0.097910,
6.016480,2.103046,2.093264,5.538632,3.914385,-1.354881,0.971909,-0.099791,-0.151530,-1.159278,-0.143424,0.093553,
5.959422,1.967613,2.128369,5.731093,3.867191,-1.296714,0.707735,0.115378,-0.123031,-0.989448,-0.120841,0.077807,
5.780542,1.999533,2.266773,5.858782,3.748210,-1.176609,0.620871,0.139379,-0.134677,-1.006311,-0.108956,0.065647,
6.602695,1.798050,1.871154,6.194713,4.029939,-1.767531,1.297287,-0.253216,0.156247,-1.216701,-0.140558,0.076861,
6.054396,2.032557,2.117242,5.736587,3.818663,-1.163309,0.745846,-0.025864,0.024889,-1.165883,-0.202251,0.070062,
5.977133,2.057160,2.022700,5.493765,3.767598,-0.968123,0.630179,0.008521,-0.057263,-1.206598,-0.214643,0.076133,
5.402696,2.253420,2.285236,5.006632,3.541390,-0.286581,0.326692,0.329927,-0.212927,-1.206035,-0.152451,0.077281,
6.740948,1.725418,1.568305,5.942048,3.859906,-1.453500,1.754403,-0.352788,0.002862,-1.457702,-0.123427,0.095287,
7.250556,1.479239,1.406897,6.230969,4.162234,-1.969361,2.183480,-0.363020,-0.004048,-1.558331,-0.137196,0.110218,
5.985042,2.310267,2.304969,5.325650,3.467948,-0.407817,0.786052,0.363403,-0.500783,-1.236205,-0.137207,0.085870,
5.267056,2.555558,2.824529,4.952382,3.157486,0.011552,0.183889,0.673088,-0.597736,-1.271490,-0.106852,0.064933,
7.616370,1.120798,1.875187,6.548456,3.214879,-1.081952,1.235825,0.431889,-0.533435,-1.373177,-0.184386,0.064485,
8.062163,0.785949,1.636417,6.922906,3.219370,-1.368384,1.102611,0.715754,-0.554593,-1.494208,-0.247794,0.059986,
5.940310,2.230112,2.539179,5.397981,3.056375,-0.375994,0.201470,0.532580,-0.681119,-1.183364,-0.169664,0.065531,
8.375576,0.783065,1.355609,6.797614,3.135235,-1.289542,1.318416,0.897588,-0.663267,-1.674033,-0.300556,0.063832,
7.120521,1.701323,2.047423,5.857424,2.900800,-0.420642,0.895843,0.315487,-0.815182,-1.283397,-0.118954,0.071342,
