11.926965,0.390141,-2.200347,3.033746,2.391032,0.236792,-0.437488,0.934015,0.586437,-0.203501,-0.032004,0.233775,
8.054786,2.454388,-1.257702,1.720863,2.998788,-0.322580,-0.926665,0.845279,-0.157629,-0.329720,-0.269194,0.195344,
8.645089,2.091468,-1.498668,1.929852,2.635727,-0.571920,-0.903568,0.459489,0.046842,-0.523266,-0.275515,0.173506,
8.802529,2.113841,-1.560770,1.700374,2.429186,-0.665010,-1.008427,0.398257,-0.072076,-0.616483,-0.331938,0.151700,
8.687838,1.827494,-1.523854,2.080955,2.565049,-0.766276,-1.201974,0.019304,-0.204443,-0.720966,-0.358152,0.124652,
8.193578,1.905330,-1.372515,1.985025,2.556023,-0.964168,-1.478804,0.063909,-0.390010,-0.663726,-0.311453,0.155723,
9.524910,1.620789,-1.418047,2.159122,2.259501,-0.793626,-1.124080,0.015215,-0.172045,-0.649698,-0.113106,0.236886,
8.909250,1.772152,-1.652797,2.013407,2.428033,-0.841220,-1.282194,-0.075345,-0.225381,-0.635743,-0.209129,0.180351,
8.713368,2.129862,-1.783876,1.305802,2.264291,-1.015855,-1.685112,0.067289,-0.143982,-0.333134,-0.212227,0.153720,
8.320715,2.032619,-1.733918,1.110285,2.068120,-1.110156,-1.611063,0.370201,-0.157266,-0.352034,-0.256898,0.144396,
9.860042,1.143634,-2.086231,1.366418,1.386756,-1.263266,-1.507172,-0.073063,-0.035282,-0.597854,-0.208015,0.171947,
9.633383,0.884651,-2.447906,1.810050,1.422769,-1.569502,-1.650244,-0.300876,-0.071983,-0.610353,-0.174036,0.159428,
8.703979,1.094312,-2.156063,1.668535,1.302683,-1.820772,-1.470781,-0.198331,-0.141649,-0.729642,-0.212591,0.155983,
7.961536,1.281042,-1.565941,1.432118,0.861637,-2.171907,-1.446729,0.217448,-0.198075,-0.800627,-0.288064,0.136410,
8.026633,1.304252,-1.645137,1.345939,0.612746,-2.468901,-1.608473,0.073030,-0.270185,-0.874733,-0.316025,0.128474,
12.350860,-1.038499,-2.835534,3.878365,0.097452,-2.573102,-1.805888,0.973813,-0.368973,-1.156374,-0.336022,0.247593,
8.326877,1.198481,-1.960663,1.099109,0.165168,-2.468655,-1.112020,0.146945,-0.518853,-1.007171,-0.144588,0.198833,
7.813091,1.136358,-1.901580,0.569067,0.042834,-2.281859,-0.968220,0.489114,-0.685383,-0.959949,-0.100350,0.216713,
