7.122368,-3.114929,-2.249680,5.340960,1.821579,-3.198993,-0.327574,3.143013,1.746585,-0.800979,-0.358279,0.219064,
7.314501,-3.627384,-2.283930,4.512765,1.832972,-3.077658,0.453523,3.696845,1.877009,-0.864563,-0.454476,0.188401,
6.153655,-3.730654,-1.965102,4.664200,1.699858,-3.023414,0.295632,3.471644,1.644863,-0.957207,-0.508550,0.160856,
6.575813,-4.937515,-1.953549,5.052894,2.096546,-2.626049,0.119990,3.584889,1.733249,-0.928401,-0.548770,0.164611,
6.681891,-4.964486,-1.431247,5.536586,2.106827,-3.381292,-0.624055,3.318197,2.055028,-0.506722,-0.403397,0.145731,
6.408457,-4.546028,-2.002917,6.253196,2.387167,-3.732122,-0.830861,3.272995,2.529082,-0.153568,-0.269665,0.136228,
5.994455,-4.231485,-2.115317,5.770649,2.662011,-3.266272,-0.308463,2.956034,2.024536,-0.488680,-0.258742,0.202329,
6.869163,-5.334640,-1.565016,5.165763,2.759871,-2.655899,0.030767,3.083540,1.379254,-0.680530,-0.248618,0.191473,
7.355148,-5.937192,-2.603631,4.972247,1.957957,-2.139698,0.265821,3.328900,1.720184,-0.456466,-0.313391,0.099926,
5.471544,-4.972979,-3.683289,4.591870,2.040079,-2.775007,0.346995,3.203884,2.144153,-0.377171,-0.303733,0.072599,
4.649392,-4.438315,-3.880290,2.944215,1.457647,-2.576622,0.265230,3.386800,2.095936,-0.227820,-0.356365,0.059005,
5.982939,-5.225180,-4.539919,3.368473,1.243937,-3.261029,-0.395608,2.870291,2.084822,-0.243995,-0.269371,0.071623,
6.621083,-5.579067,-4.882975,3.354203,0.796012,-3.177087,-0.709080,2.893260,1.827649,-0.280531,-0.191349,0.122922,
6.585092,-4.479884,-4.823779,2.298981,0.509768,-3.068932,-0.015635,3.251587,2.140211,-0.367781,-0.367983,0.091673,
6.153011,-3.861567,-4.553484,2.001795,0.724913,-2.658391,0.702393,3.012848,1.968987,-0.276131,-0.224281,0.068699,
7.192023,-4.129859,-5.079747,2.156783,1.340901,-1.905915,0.955905,2.746248,1.378081,-0.745989,-0.352528,0.084878,
7.174626,-3.369665,-5.130549,1.595438,1.215284,-1.604412,1.060476,2.335701,1.300769,-0.651853,-0.259963,0.089981,
8.103102,-3.258077,-4.876484,1.858402,1.635685,-0.746400,1.158070,2.393773,0.914256,-0.844548,-0.391551,0.059097,
7.038733,-1.546188,-3.948799,0.536775,1.277244,-0.244595,1.475333,2.067147,0.650132,-0.854956,-0.388741,0.051970,
8.164450,-2.114149,-4.675511,0.317677,0.559989,-1.397272,1.293069,2.451293,1.213424,-0.642445,-0.342610,0.061740,
6.162583,-2.203553,-4.602971,-0.210152,0.432862,-1.142976,0.938326,2.505095,1.302137,-0.232740,-0.144180,0.094854,
7.615622,-2.355713,-4.829272,1.198467,1.464019,-0.758426,1.176852,2.024960,1.204877,-0.335357,-0.048654,0.103869,
6.026287,-0.342887,-2.848100,1.251094,2.460302,0.509340,1.532175,2.645082,0.999809,0.098335,0.201952,0.192646,
6.995241,0.477542,-1.892480,2.131225,3.441295,1.115240,1.271702,2.552035,0.475313,0.048434,0.233253,0.248943,
6.428635,0.746768,-0.799380,2.485100,3.627943,1.202709,0.475335,2.843369,0.045435,-0.054271,0.065720,0.191707,
7.003621,0.720137,-0.928601,2.150263,3.402977,1.412664,0.367579,3.416924,0.210593,-0.144741,-0.114317,0.069876,
7.255029,0.481452,-1.769016,2.384020,3.226853,0.570004,1.038333,2.801010,0.746180,-0.302339,-0.344215,0.011403,
8.217300,-0.510678,-2.264055,2.808100,2.572922,0.176619,1.184325,2.476511,1.174123,-0.445171,-0.379593,-0.027950,
7.206858,-0.392187,-2.219880,2.580835,2.501796,-0.028548,1.311889,2.549867,1.137047,-0.558490,-0.460851,-0.027297,
8.690439,-2.091889,-2.947967,3.469117,1.593460,-0.536782,1.454219,3.182611,1.064531,-0.947492,-0.569961,0.004063,
6.647792,-1.565539,-2.623765,2.829223,2.013502,-0.035981,2.378059,2.569871,0.744599,-1.092948,-0.465096,0.002223,
9.077977,-3.469439,-3.119263,3.609701,1.311915,-0.088785,2.223809,3.554853,0.580587,-1.276365,-0.566579,0.038549,
7.418489,-2.107793,-3.280581,3.104931,1.678836,-0.458431,2.721481,3.034067,0.780114,-1.335437,-0.505331,0.014160,
8.332153,-2.134892,-2.612355,3.351171,1.263892,-0.434809,2.266193,3.458130,0.796671,-1.132674,-0.505172,0.020630,
7.221667,-1.232010,-2.051320,3.270992,1.652845,-0.422908,2.618320,3.023166,0.800744,-1.132714,-0.425445,0.031060,
8.424889,-1.843843,-1.981017,4.038721,1.669485,-0.459314,1.873287,3.270712,0.760814,-1.143349,-0.495976,0.069713,
7.463719,-0.829856,-2.118697,3.475359,2.724889,0.310283,1.949096,2.402914,0.579931,-1.018895,-0.369723,0.080192,
7.697465,-0.941405,-2.370158,2.882839,3.150661,1.079581,1.709104,2.006514,0.184470,-1.017696,-0.320539,0.122727,
8.772091,-1.728528,-2.642782,3.543022,2.487510,0.931283,1.482035,2.261100,0.242071,-0.984079,-0.357289,0.099265,
7.373916,-0.471826,-1.987515,2.863813,3.056372,1.026085,1.930694,2.342973,0.244007,-0.924880,-0.298827,0.093467,
7.596811,0.249824,-1.761945,2.642941,3.339647,1.601356,2.288457,2.562793,-0.013972,-0.891179,-0.200148,0.131987,
6.989398,1.005367,-1.844263,2.221477,3.474018,1.194450,2.200033,2.971578,-0.067364,-0.751107,-0.375553,0.130638,
7.111953,0.949461,-1.581443,2.222846,3.461643,1.370006,2.220795,3.211834,0.083626,-0.732749,-0.333971,0.151671,
6.882982,0.824032,-2.121635,1.837469,3.502492,1.577402,2.582646,3.366186,0.067633,-0.584012,-0.220803,0.217215,
6.515106,0.787392,-1.787264,2.163241,3.821328,1.549291,2.250073,3.226053,-0.053424,-0.492091,-0.224563,0.215137,
7.654010,0.777486,-1.858283,2.095205,3.864447,2.379466,2.679336,3.088996,-0.139328,-0.836605,-0.162285,0.231977,
6.996490,0.914570,-1.950763,1.906564,3.612355,1.713751,2.374007,2.921045,-0.437694,-0.769553,-0.198228,0.227217,
7.259884,1.116426,-2.101986,1.829328,3.755688,1.997417,2.682729,2.956940,-0.612504,-0.918129,-0.270536,0.224214,
7.067596,1.169689,-1.833930,1.974538,3.899823,1.922820,2.426440,2.873559,-0.769788,-0.871853,-0.261623,0.228355,
5.629016,0.941130,-0.039422,3.994083,4.410482,1.785728,2.088134,1.973890,-0.764683,-0.888838,-0.044135,0.254246,
7.427855,0.288106,-0.960400,4.395732,4.237483,2.067442,2.798846,1.888112,-0.399594,-0.939365,0.138366,0.246246,
7.725822,0.112326,-1.050247,4.060745,3.571842,1.702500,2.843061,2.299146,-0.158364,-0.894102,0.051164,0.175708,
6.258869,0.198209,-0.273500,4.397999,3.300563,0.391514,2.332400,3.062196,0.350711,-0.797834,-0.291469,0.071550,
5.768572,0.672557,0.264007,4.224193,2.764995,-0.219760,2.162529,3.336692,0.408073,-0.722564,-0.384150,0.049357,
6.773077,0.608743,-0.473220,3.703122,2.948737,0.535006,2.106348,2.445226,0.053224,-0.955258,-0.258810,0.090998,
