-6.350839,-0.217253,3.721268,2.210400,-3.283443,1.897351,1.335578,-1.516703,1.390032,-0.257332,0.136729,-0.039889,
-6.666229,0.363159,3.753527,2.192929,-2.423457,2.138199,1.706603,-2.015713,1.215696,-0.032985,0.056245,-0.075593,
-6.378993,0.590919,3.324423,2.331369,-1.983791,2.061577,1.859552,-2.226375,0.836397,0.288539,-0.177738,-0.039177,
-6.200537,-0.215324,2.959378,2.937651,-2.765762,0.165302,1.714959,-1.510899,0.695090,-0.158204,-0.047084,0.016646,
-6.079275,-0.188922,3.030129,2.133494,-3.237778,0.110728,1.599743,-0.869920,0.607404,-0.134588,0.158300,-0.009253,
-6.762976,0.476109,3.260033,2.062545,-3.253506,0.706915,1.415131,-0.563991,0.926791,-0.351056,0.367345,-0.050049,
-6.992915,0.229259,3.360046,2.957130,-3.126265,0.609714,1.048612,-0.599050,0.890187,-0.753350,0.393814,-0.036788,
-6.903367,-0.407452,3.151144,2.384398,-2.198495,1.240450,0.830933,-0.625398,1.220933,-0.827573,0.478991,-0.074115,
-6.287048,-0.120281,1.979921,1.308166,-0.762105,1.540379,1.258918,-1.113619,0.903677,-0.402708,0.387891,-0.087205,
-6.462389,-0.337860,2.146292,1.539142,-0.762929,1.852638,1.621367,-0.778366,0.818663,0.008137,0.274912,-0.061693,
-6.701835,-0.687736,2.383552,2.132579,-1.755705,1.978992,1.427394,0.271677,0.903738,-0.428204,0.416422,-0.009488,
-6.694046,-0.587332,2.565358,2.044196,-1.504774,1.606587,1.491691,0.294858,0.948695,-0.534839,0.442324,0.025617,
-6.123896,-0.887428,2.683113,2.110632,-2.621023,0.183912,1.249371,0.216238,0.803712,-0.503475,0.212366,0.037115,
-5.660379,-1.872004,2.105511,1.598083,-1.905617,-0.012767,1.419740,0.691542,0.433587,-0.612955,0.137559,0.057350,
-5.412141,-1.808583,2.106565,1.180440,-0.613578,0.437880,1.277126,1.062198,0.603450,-0.995349,0.410314,0.034321,
-5.366456,-2.009078,2.116688,2.099699,-0.793267,0.659199,1.908266,0.511980,0.669210,-0.712399,0.480930,-0.039087,
-5.419096,-1.540497,1.723608,2.240540,-1.084603,0.448993,2.252010,0.438262,0.834794,-0.598417,0.384114,-0.038102,
-4.578543,-1.387909,1.596437,1.387319,0.546596,0.575308,0.846771,-0.180717,0.507814,-0.221400,0.329684,-0.101201,
-3.725675,-0.965251,1.904954,1.840432,2.108171,1.118097,0.157027,-1.814220,0.183728,-0.207314,0.248795,-0.113011,
-3.072939,-0.716723,0.880632,2.566451,2.023924,2.017576,0.085209,-1.974166,0.489734,-0.403348,0.461378,-0.024137,
-2.492142,-0.513674,0.987350,3.739513,2.892176,2.823218,0.567840,-0.468313,0.612788,-0.294215,0.804652,0.087099,
-1.114997,-0.134985,1.450870,2.717570,3.359982,3.176175,0.616725,-0.361368,0.623795,0.025683,0.607079,0.062994,
0.290414,0.762811,0.513674,0.796254,4.114813,4.012031,0.408869,-0.737339,0.438306,0.293147,0.596357,-0.036690,
1.445752,1.327770,-0.876959,0.314356,4.614515,4.578169,0.573386,-1.078266,0.544107,0.069255,0.508515,0.041151,
2.216999,0.907941,-0.958247,0.490190,4.404590,4.991399,0.577896,-1.412872,0.424703,0.059661,0.432965,0.063278,
2.881415,0.787114,-1.569968,0.527787,5.335376,3.875562,0.779296,-1.349485,0.263864,0.068424,0.492535,-0.010654,
3.445448,0.807049,-2.315887,0.444704,5.768247,3.545175,0.464451,-1.221714,0.300278,0.055840,0.575712,-0.072611,
4.058518,-0.039266,-2.440872,0.807008,4.713785,4.446013,0.190613,-1.540757,0.462349,-0.034231,0.435334,-0.052648,
4.445423,-0.401853,-2.593605,0.603710,4.983773,4.470329,-0.064056,-1.201698,0.259363,0.159219,0.384832,-0.053055,
4.756395,-0.391463,-3.213660,0.525500,6.037444,3.593555,0.241563,-1.053689,-0.135336,0.459876,0.297954,-0.065695,
4.755759,-0.279531,-3.534519,0.801819,5.782336,3.411716,0.751746,-1.489114,0.187296,0.298296,0.317722,-0.066544,
4.595398,-0.245090,-3.621376,0.639704,5.301884,3.975765,0.692718,-1.574853,0.435145,0.078750,0.391917,-0.088972,
4.917925,-0.395237,-3.529352,0.800935,5.881868,3.471819,0.584909,-1.230800,0.007210,0.380903,0.274035,-0.056472,
5.477647,-0.534342,-3.981409,1.238472,6.850758,2.755712,0.812427,-0.856911,-0.361673,0.521335,0.051920,0.005818,
5.179670,-0.084126,-4.389401,1.634252,6.286798,2.806277,1.244227,-1.290171,-0.007163,0.257837,0.160739,-0.000932,
5.079062,-0.253929,-4.470769,1.606839,6.265975,2.917480,1.340703,-1.284739,0.085570,0.185440,0.183431,0.001019,
5.273043,-0.469013,-3.520796,1.243455,6.001591,3.086887,1.387894,-0.871082,-0.347309,0.203546,0.165451,0.039700,
5.146463,-0.472740,-3.484160,1.308485,5.846044,3.226666,1.471155,-0.646684,-0.327821,0.160272,0.169171,0.051697,
5.470479,-0.189568,-3.556046,2.157537,5.814701,3.022066,1.343701,-0.273704,-0.409969,0.079053,0.090104,0.086529,
5.092691,-0.244929,-3.144366,2.207207,5.739816,2.811932,1.172972,0.045209,-0.312981,0.110129,0.009377,0.082598,
4.458350,0.703099,-1.660126,2.743489,5.461870,2.289886,1.263475,-0.296676,0.199431,-0.047517,-0.014920,0.059389,
4.239584,0.700786,-0.761207,3.055161,5.719019,2.551840,1.278745,-0.476994,0.200047,0.092826,0.112192,0.078704,
4.137964,0.520898,-1.179131,3.303534,5.745078,2.110744,1.327844,-0.309265,0.591053,0.115594,0.142520,0.099947,
3.978340,0.553654,-1.248581,2.864756,4.565295,2.487241,1.506628,0.527605,0.933610,-0.247976,0.024484,0.092563,
3.965982,-0.381425,-1.651252,2.716308,4.726724,2.184552,0.935974,0.431506,0.950542,-0.101060,0.054636,0.061966,
3.816854,-0.629844,-2.052910,2.543966,5.276010,1.927625,1.004087,0.858331,0.731389,0.113034,0.083015,0.077250,
3.711797,-0.338366,-2.200919,2.485428,5.670954,1.705626,1.321044,0.610538,0.858206,0.098138,0.131585,0.122129,
3.783656,-0.308771,-1.740665,2.497168,4.925852,1.935896,0.791600,0.230125,0.787473,-0.301942,0.157205,0.098475,
