-1.828546,-4.034107,-1.902659,-0.154896,-0.353776,-1.606202,1.953078,-0.473858,-0.023136,-0.105147,0.263782,0.009343,
-2.030749,-4.447076,-2.462968,-0.506354,-0.929739,-1.737215,1.939589,0.019168,-0.011281,-0.364648,0.442771,0.082443,
-1.748329,-4.446193,-2.660936,0.124585,-0.832712,-1.753664,0.782388,0.381311,0.007267,-0.287773,0.616197,0.072039,
-1.448843,-4.186114,-2.679297,1.260150,-0.945108,-1.701416,1.139526,0.033187,0.419210,-0.284841,0.395542,-0.030576,
-1.755131,-3.781781,-2.838611,0.673007,-0.726245,-0.603521,1.781680,-0.591055,-0.141761,-0.264235,0.374412,-0.039171,
-2.349740,-3.508336,-2.063075,0.167833,-0.261509,-0.762816,1.212027,0.167088,-0.487239,-0.483104,0.373654,-0.008663,
-2.332981,-3.006647,-1.858556,0.851512,1.156041,-0.964229,0.836847,0.600604,0.065242,-0.465811,0.230340,-0.041773,
-1.552856,-2.830834,-1.926393,0.466879,0.509402,-1.051046,1.163937,0.105199,0.644582,-0.391736,0.109304,-0.038272,
-1.566797,-3.566243,-2.364211,0.608250,-0.388677,-1.840394,0.775277,0.445850,0.829093,-0.414365,-0.003336,-0.076144,
-1.900025,-4.118469,-2.962102,0.143988,-0.180560,-2.112775,0.486080,0.504889,0.629182,0.137222,0.010623,-0.043937,
-1.944059,-3.391906,-3.359756,0.067197,-0.857889,-1.190291,0.610183,0.303063,0.452501,-0.030313,0.243222,-0.064414,
-1.572747,-2.627144,-3.454817,0.960265,-0.320133,-0.018147,1.139813,0.454482,-0.017777,-0.908914,0.430171,-0.017671,
-1.874266,-2.742244,-2.661010,1.405801,0.647333,0.390032,1.804370,0.475586,-0.243203,-1.101747,0.353170,0.072532,
-1.449658,-2.801764,-1.803159,2.108905,0.989748,-0.091337,1.717735,0.019821,0.482514,-0.401471,0.261697,0.040170,
-0.400952,-2.425049,-0.404311,2.355467,1.111010,-0.903651,1.333057,0.172936,0.440773,-0.138785,0.264883,0.059789,
-0.170492,-2.336040,0.025723,2.666234,1.086702,-0.164750,1.943980,0.363562,0.214219,-0.327647,0.197220,0.057736,
-0.204222,-2.576340,-0.274448,2.904945,0.521983,0.387070,2.670045,0.121306,0.652968,-0.406612,0.218693,0.010840,
0.525035,-2.159934,0.471585,2.215631,1.092153,0.763038,2.717015,-0.007755,0.586587,-0.318327,0.205238,0.060238,
2.329192,-0.898218,2.007851,2.116003,2.335304,1.557326,2.780366,0.515781,0.511095,-0.450134,0.201899,0.168808,
3.855458,0.523253,2.431161,1.747348,0.700048,1.774448,2.723741,1.002970,0.490750,-0.597650,0.149597,0.118023,
5.042230,0.595358,1.204130,1.197077,-0.818280,0.965201,3.334056,1.550703,0.271183,-0.302763,0.349642,0.099627,
5.512350,0.545144,0.029584,1.134673,-0.508588,0.457575,3.508682,2.117076,0.026075,-0.273650,0.416682,0.093455,
6.384472,-0.122641,-0.317300,0.992557,-0.149335,0.112989,3.672529,2.343430,-0.096911,-0.339221,0.393239,0.114035,
6.513284,0.067292,-0.497001,0.964387,0.286350,0.283909,3.355835,2.434464,-0.354930,-0.446175,0.367070,0.121310,
7.024530,0.029874,-0.286245,1.285457,0.508086,0.541766,3.152004,2.290680,-0.532231,-0.445594,0.356240,0.088121,
6.550340,0.648543,-0.483372,1.606961,0.879046,0.575403,3.040584,2.214427,-0.596952,-0.321291,0.304628,0.051661,
7.090757,-0.033336,-0.551406,1.557250,0.791580,0.783194,3.142996,2.049257,-0.592248,-0.431645,0.318430,0.053467,
6.290612,0.114230,-0.835769,1.534352,1.073222,1.162442,3.109238,1.782817,-0.902203,-0.528196,0.293217,0.084732,
7.776349,-1.336257,-0.527109,1.712214,1.489972,0.911519,3.288435,1.397319,-1.076736,-0.580217,0.327425,0.096007,
7.225703,-0.996702,-0.741980,2.358452,1.202620,1.265043,3.303043,1.203710,-1.126260,-0.606932,0.338112,0.074550,
6.535862,-0.509305,-0.899413,2.110891,1.247692,1.442307,3.333103,1.326406,-1.000308,-0.543775,0.281681,0.036934,
6.340210,-0.398762,-0.889968,2.015618,1.328818,1.443293,3.325440,1.304151,-0.928585,-0.467552,0.249201,0.009720,
7.544501,-1.715326,-0.639686,1.948739,1.460414,1.156910,3.303708,1.234541,-0.894003,-0.380027,0.224394,-0.007552,
6.365772,-0.880892,-1.127586,2.094625,1.490499,1.445233,3.103457,1.431445,-0.605728,-0.527573,0.083510,-0.012595,
6.618995,-1.233682,-1.342963,2.094564,1.416448,1.546554,3.262986,1.288726,-0.669293,-0.520257,0.114940,-0.008630,
7.161718,-1.858093,-1.204752,1.915469,1.585475,1.749978,3.329273,1.274879,-0.869768,-0.527432,0.169820,0.015191,
6.280827,-0.883290,-1.089439,1.937612,2.356394,2.139441,3.080527,1.096325,-1.005844,-0.516571,0.185594,0.042490,
6.227671,-0.917813,-1.087969,2.240121,2.655643,2.362388,2.900216,0.866175,-0.995971,-0.457757,0.188042,0.045535,
6.744848,-1.686594,-0.895449,1.953204,2.925896,2.163661,2.880401,1.053386,-0.876329,-0.493869,0.149596,0.051296,
6.063306,-1.062906,-1.230569,1.749403,2.750119,2.496083,2.741278,1.190762,-0.882639,-0.515339,0.139839,0.064362,
6.029150,-0.993045,-1.271402,1.922738,2.732216,2.434196,3.034802,0.936141,-0.921769,-0.461846,0.158271,0.052433,
6.660872,-1.770776,-0.336704,1.797691,3.159938,1.850188,3.422033,0.707130,-1.093551,-0.210214,0.151557,0.030286,
5.990907,-1.242778,0.027126,2.071538,3.320540,2.020043,3.053111,1.172365,-0.967058,-0.409219,0.098026,0.045272,
5.540682,-0.840775,-0.033797,2.455521,3.264835,2.146129,2.915877,1.435495,-0.931856,-0.453727,0.102073,0.063671,
6.396131,-1.697951,0.056107,2.687465,3.342937,1.627141,3.464957,1.183946,-0.906181,-0.388337,0.170081,0.099162,
6.184369,-1.242394,0.113278,3.384602,3.403641,1.388129,3.686780,1.191393,-0.634235,-0.469811,0.163773,0.146366,
5.587636,-0.624031,0.253694,3.820854,3.301181,1.994377,3.530736,1.126591,-0.527019,-0.471060,0.208293,0.155497,
5.941009,-1.267392,0.119152,3.411459,2.596835,1.788893,3.549042,0.481627,-0.250000,-0.087031,0.262084,0.138494,
5.662116,-1.515386,-0.423251,3.646152,2.253804,1.807790,3.054233,1.273666,0.036591,-0.326484,0.193305,0.164191,
5.057621,-1.667251,-0.999137,3.199581,2.434405,1.996456,2.868494,1.268311,0.170133,-0.491375,0.176144,0.190698,
5.537692,-2.207440,-1.040433,3.585001,2.167243,1.831565,3.134030,1.422124,0.026038,-0.408975,0.219578,0.179478,
5.616314,-1.984168,-0.397558,4.206049,1.999712,1.418267,3.050168,1.645524,0.064746,-0.443439,0.148409,0.166815,
6.001468,-1.547505,-0.132874,4.794633,2.151655,1.238082,3.025477,1.769179,-0.091387,-0.615555,0.090590,0.161874,
6.068677,-1.595637,-0.456220,4.680586,2.645127,1.622196,2.945508,1.616640,-0.147780,-0.553189,0.068126,0.136632,
7.206899,-2.860427,-0.130463,4.693803,2.132183,1.879585,2.859680,1.559249,-0.405468,-0.396390,0.192856,0.178617,
5.090405,-1.342607,-0.303456,3.732414,2.797196,1.108171,3.605100,1.026294,0.131334,-0.545645,0.272860,0.223210,
4.063410,0.240186,-0.458050,2.799593,3.499519,1.320197,2.648988,1.250798,-0.112156,-0.526842,0.365703,0.249001,
4.864908,0.077248,-1.132891,1.314607,2.386586,0.964922,3.349634,1.174716,0.258500,-0.320095,0.172081,0.111440,
