6.152415,3.104752,3.979441,3.669566,2.500790,3.030490,-0.193045,-1.621774,1.932800,0.102311,-0.345503,0.029384,
6.767431,2.814614,3.796070,3.304142,3.103137,3.159102,0.102062,-1.683234,2.093881,0.050904,-0.546242,0.011750,
5.631204,3.288212,4.159654,3.702267,2.567080,3.083681,-0.185583,-1.710284,1.781256,0.103780,-0.228078,0.034007,
5.668382,3.430706,4.196515,3.588562,2.544361,3.076850,-0.033920,-1.643993,1.603613,0.067760,-0.186934,0.038430,
6.897154,3.380849,3.858991,3.046228,3.118470,3.140644,0.334960,-1.961824,2.134226,0.091913,-0.442997,0.005154,
5.473439,3.662732,4.238127,3.415493,2.455603,3.784756,0.433887,-1.299598,1.482246,0.018221,-0.089921,0.073349,
5.327237,3.648173,4.285357,3.158317,1.981692,4.078224,1.070900,-0.900118,1.120144,-0.246814,-0.082136,0.102061,
6.308515,3.513610,3.978456,3.127819,1.876972,4.454822,0.700419,-0.909213,1.069616,-0.269909,-0.268329,0.109867,
5.645740,3.682874,3.951606,3.253064,2.229049,4.078872,0.729039,-0.774336,0.944842,-0.175079,-0.052258,0.085651,
5.048007,3.649923,3.882100,3.425850,2.751417,3.297233,0.983915,-0.336978,0.610266,-0.032460,0.118220,0.044156,
6.014472,3.110218,3.855465,3.523182,2.561098,4.276241,1.050634,-0.945312,1.293801,-0.247024,-0.184552,0.106796,
5.982565,3.080136,3.944782,3.398333,2.479831,4.518173,1.174610,-0.890694,1.402317,-0.282956,-0.204242,0.134202,
4.848467,3.431990,4.269123,3.133910,2.356716,4.238829,1.145610,-0.768199,1.363963,0.025481,0.011355,0.113371,
5.220079,3.436889,4.121859,3.261772,2.499839,4.514558,1.574962,-0.674043,1.190761,-0.203927,0.035904,0.129293,
5.969231,3.407245,3.873539,3.622028,2.428741,5.005179,1.807650,-0.476246,0.991503,-0.357058,-0.104144,0.143937,
4.889233,3.844394,4.187993,3.352106,2.675744,3.879048,1.934767,0.100565,0.418767,-0.127345,0.201111,0.073702,
4.774455,3.853089,4.623066,3.552604,2.462474,3.660705,1.791607,0.058638,0.660068,-0.087708,0.164243,0.062872,
5.955458,3.633227,4.527166,3.137034,1.954730,4.652820,1.849575,-0.518603,0.964608,-0.385486,-0.185445,0.137085,
5.309180,4.040116,4.470272,2.726647,2.024968,4.627293,1.681959,-0.705156,0.929077,-0.275747,-0.023677,0.142970,
4.779697,3.918010,4.611802,3.152140,2.344425,4.016533,1.144123,-0.605584,1.067236,0.045608,0.085814,0.111836,
6.115889,3.354404,4.421869,3.390209,2.138470,4.897041,2.068155,-0.527632,1.144780,-0.386314,-0.214314,0.171321,
5.262031,3.790548,4.628527,3.185768,2.227901,4.683183,2.335233,-0.290098,0.874133,-0.372584,0.064487,0.145849,
4.321719,3.814001,4.438375,3.194684,2.370453,3.738246,1.878465,0.075312,0.656406,0.034847,0.278053,0.089221,
5.123204,3.718079,5.090288,3.356215,1.640052,4.869709,2.232734,-0.677533,0.786974,-0.433564,-0.054332,0.139320,
4.763546,4.056859,4.973019,3.468412,2.363347,3.745604,1.443671,-0.432280,0.776506,-0.096589,0.089603,0.072769,
4.474161,4.166137,4.616528,3.756068,3.001040,3.034871,1.227584,0.014257,0.610813,0.189714,0.154235,0.032430,
4.397330,4.208945,4.515283,3.809651,3.015560,2.821667,1.323241,0.227310,0.502734,0.215081,0.165470,0.024469,
4.508813,4.268304,4.848759,3.828998,2.851273,3.062708,1.317486,0.058660,0.629143,0.142654,0.102566,0.019879,
4.631610,4.177552,4.961127,3.763010,2.665851,3.725795,1.795208,-0.093811,0.689108,0.043153,0.109208,0.033636,
4.418043,4.222298,4.486200,3.777570,2.965542,2.896559,1.546983,0.331078,0.405470,0.120667,0.163378,0.010328,
5.335100,4.695596,4.852537,3.966702,2.777567,2.633479,1.178341,-0.321100,0.356797,0.123485,-0.065217,-0.028150,
4.523014,4.209256,4.071458,3.255760,2.577541,2.459546,1.304580,0.024712,-0.114004,-0.184767,0.124509,-0.010618,
6.073649,3.642007,4.478744,2.176296,1.687152,4.177271,2.319498,-1.036330,-0.066637,-0.851043,-0.411779,0.065208,
4.894635,4.028337,3.821208,2.650321,2.110243,2.940833,1.683065,-0.333065,-0.668297,-0.803220,0.008271,-0.021785,
6.157402,3.513834,4.168807,2.498889,2.255241,3.552532,2.117498,-1.294847,0.055529,-0.894720,-0.409563,0.027956,
5.016489,4.144312,4.264884,2.978954,2.392117,3.546775,1.766829,-0.581964,-0.079652,-0.440595,-0.049449,-0.010346,
5.020475,4.131286,4.777346,3.336929,2.813914,3.858816,2.127384,-0.500878,0.454491,-0.218606,0.031670,0.031530,
4.847773,4.213553,4.559196,3.327020,3.027402,3.814546,2.176530,0.011514,0.232654,-0.139668,0.159479,0.038023,
5.821064,4.492209,5.068718,2.972810,2.747302,4.352556,2.607032,-0.557189,0.661250,-0.116865,-0.118712,0.070216,
4.873208,4.448150,4.588575,3.687177,3.204650,3.402569,2.381611,0.349472,0.235737,-0.055981,0.201536,0.024534,
4.224939,4.162953,4.268334,3.912508,3.278208,2.618555,1.706841,0.657849,0.245041,0.118736,0.261638,0.015942,
5.334701,4.230142,5.352822,4.673353,3.057639,2.475269,2.353606,0.619079,0.166507,0.016120,0.130518,-0.014922,
5.044446,4.409709,5.285231,4.550625,3.324622,2.788366,2.338024,0.896190,0.481428,-0.045552,0.220936,0.014028,
4.870917,4.402351,5.200205,3.774377,3.070958,3.216974,2.474522,0.195675,0.320981,-0.259338,0.165252,0.002342,
3.960001,3.892611,3.856865,3.435145,2.905019,2.288461,1.440903,0.587751,0.181933,0.096712,0.249445,0.014930,
5.233273,4.616105,4.886560,3.642424,3.443616,3.780103,2.249788,0.248350,0.395571,-0.234919,0.094909,0.008572,
5.058488,4.521689,5.261437,4.492024,3.520024,3.019137,1.631884,0.337551,0.639979,0.125495,0.046896,-0.018969,
4.889284,4.466408,5.530583,4.498362,3.177226,2.689955,1.572654,0.215122,0.425164,0.171122,-0.029808,-0.040612,
4.083796,4.090914,4.380630,3.840450,2.986382,2.235149,1.278406,0.395052,0.193766,0.049192,0.138095,-0.021827,
4.107069,4.104715,4.498105,3.996326,3.131614,2.231939,1.375779,0.416780,0.178444,-0.011327,0.147264,-0.032372,
4.563862,4.309348,5.073034,4.194573,3.698763,2.480044,2.259154,0.494943,0.248739,-0.288746,0.226600,-0.025777,
4.233217,4.222494,4.776976,4.238066,3.555919,2.881954,2.342006,0.824497,0.265804,0.122313,0.368042,0.015081,
4.444025,4.263296,5.200756,3.789620,3.608125,3.235943,2.984812,0.613261,-0.065511,0.052098,0.384576,0.014034,
3.769060,3.778942,3.995722,3.656116,3.282189,2.645992,2.018178,1.242584,0.755086,0.507227,0.357929,0.088319,
3.990125,4.285413,4.850854,4.001068,3.776349,2.645572,1.917867,0.957490,0.637800,0.296347,0.374351,0.049956,
3.706310,3.768438,4.215439,3.619272,3.364034,2.495822,1.893700,1.007589,0.921459,0.462319,0.378620,0.093574,
3.698869,3.657606,5.076947,4.240437,3.992691,2.195347,2.004709,0.828756,1.303062,0.664050,0.272709,0.106498,
3.718233,3.667641,4.133195,3.527469,3.761014,2.353059,2.259735,1.136584,0.825086,0.486132,0.321515,0.085511,
3.563723,3.502280,3.541652,3.204971,3.212666,2.267123,1.969625,1.124623,0.662387,0.290251,0.302682,0.065634,
3.671544,3.732327,3.997863,3.766083,3.949309,2.484998,2.706247,1.318526,0.758762,0.234920,0.510645,0.097041,
3.854092,3.710569,3.872841,2.914837,4.295310,2.971448,3.275055,1.361545,0.476825,0.264686,0.556512,0.147161,
3.794439,3.554659,3.590251,2.916709,3.867819,2.989715,2.776342,1.205954,0.363763,0.259119,0.424528,0.106966,
3.765375,3.362798,3.489572,2.997921,3.430222,2.987264,2.522753,1.263753,0.355928,0.127364,0.308161,0.072470,
3.582267,3.359510,3.602590,3.134759,3.427115,3.003438,2.363767,1.539092,0.807736,0.403655,0.255168,0.094567,
3.518123,3.540006,4.418629,3.138461,4.711503,2.502601,2.374531,1.649761,0.930940,0.454951,0.450704,0.115625,
3.296695,3.228374,3.711450,3.108442,3.750108,2.653316,2.481222,1.835556,0.928103,0.554274,0.295696,0.129277,
3.461058,3.154388,4.315668,2.648379,4.153255,2.542660,2.724517,1.926693,0.643634,0.680039,0.326564,0.121649,
3.253010,3.059493,3.280802,2.753312,3.070954,2.516452,2.020968,1.592417,0.843508,0.472063,0.250507,0.102924,
3.307581,3.328678,4.236605,2.872419,4.359316,2.779120,3.157222,1.935985,0.486444,0.272378,0.628767,0.130521,
3.114490,2.975622,3.824899,3.276487,3.597854,2.704584,2.890095,1.814101,0.769076,0.527565,0.348546,0.139195,
3.124459,2.957241,4.576985,3.471559,3.793477,3.026313,3.020645,1.515388,0.643727,0.698362,0.478424,0.122027,
3.112315,2.976290,3.742551,3.060984,3.515289,2.738047,2.439128,1.413679,1.033230,0.561091,0.248251,0.129334,
2.864947,2.546826,3.655383,2.931485,4.554416,2.322980,2.429186,1.331741,1.403786,0.257845,0.275418,0.171355,
2.897352,2.774262,3.586109,3.094678,4.695987,2.296206,2.721026,1.771636,1.473328,0.000671,0.424782,0.187912,
2.955875,2.636814,4.177099,2.500681,5.129136,2.562806,2.544665,1.957073,1.260016,-0.041360,0.540875,0.191867,
2.755821,2.167928,3.724208,2.448517,5.360610,2.596858,2.060146,1.565271,0.849361,0.428143,0.340507,0.160397,
2.707190,2.189130,3.360706,2.564351,4.220518,2.262775,1.536060,1.142041,0.874390,0.818311,0.147718,0.103390,
2.536301,2.276772,3.823477,2.818241,3.919130,2.528921,1.940704,0.641118,1.231562,0.602288,0.193897,0.133211,
2.540730,2.299449,3.955363,2.458049,3.292087,2.948219,2.786997,0.855728,1.071730,0.136788,0.321859,0.158533,
2.577768,2.014511,3.807534,2.714146,3.343498,2.218209,2.088489,0.791708,1.448287,-0.037933,0.306242,0.149095,
2.471203,1.905664,3.977932,2.463576,3.231619,1.450381,2.325559,1.101425,1.407263,0.080900,0.187834,0.175025,
2.232847,1.856291,3.398384,2.452811,3.652349,1.411176,1.816874,1.713622,0.929228,0.402194,0.060250,0.142917,
2.134360,1.988944,3.051195,2.022748,3.021987,1.288619,1.987562,1.473719,0.964698,0.515986,0.094412,0.117990,
2.191098,2.148568,3.279920,1.963713,2.543075,0.736107,2.948889,1.275677,1.235065,0.213730,0.265474,0.142812,
2.063667,1.361223,3.344544,2.750823,2.229672,1.271668,2.862786,0.890252,1.324922,-0.039133,0.478333,0.139834,
